album_id,album_name,artist_name,track_name,track_number,num_tracks,genre,tempo
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,Weekend Woman,5,10,Rock,129.982
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,QB Blitz,6,10,Rock,102.002
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,Sweet Mary,7,10,Rock,121.992
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,Get Right,8,10,Rock,124.019
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,La Mancha Screwjob,9,10,Rock,134.058
3e3451a7ab289f1b11060001d09653f7,Pacific Daydream,Weezer,Any Friend of Diane's,10,10,Rock,90.039
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,My Name Is Jonas,1,10,Rock,186.186
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,No One Else,2,10,Rock,138.303
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,The World Has Turned And Left Me Here,3,10,Rock,99.078
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Buddy Holly,4,10,Rock,121.138
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Undone - The Sweater Song,5,10,Rock,80.184
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Surf Wax America,6,10,Rock,164.961
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Say It Ain't So,7,10,Rock,151.779
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,In The Garage,8,10,Rock,97.47
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Holiday,9,10,Rock,120.124
36c1fcd4e9ba9cca63dbb208b3b31f1c,Weezer,Weezer,Only In Dreams,10,10,Rock,78.049
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,California Kids,1,10,Rock,152.009
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Wind In Our Sail,2,10,Rock,83.592
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Thank God For Girls,3,10,Rock,95.07
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,(Girl We Got A) Good Thing,4,10,Rock,128.079
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Do You Wanna Get High?,5,10,Rock,132.046
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,King Of The World,6,10,Rock,79.982
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Summer Elaine and Drunk Dori,7,10,Rock,122.073
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,L.A. Girlz,8,10,Rock,117.215
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Jacked Up,9,10,Rock,90.675
3a62d57bac5fcbc7f52625608f43f66d,Weezer (White Album),Weezer,Endless Bummer,10,10,Rock,101.962
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Misunderstood,1,23,Rock,88.459
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Company in My Back,2,23,Rock,75.552
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,The Late Greats,3,23,Rock,82.526
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Hell Is Chrome,4,23,Rock,63.535
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Handshake Drugs,5,23,Rock,114.879
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,I Am Trying to Break Your Heart,6,23,Rock,93.85
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Shot in the Arm,7,23,Rock,126.99
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,At Least That's What You Said,8,23,Rock,93.809
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Wishful Thinking,9,23,Rock,107.453
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,"Jesus, Etc.",10,23,Rock,109.373
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,I'm the Man Who Loves You,11,23,Rock,103.362
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Kicking Television,12,23,Rock,162.303
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Via Chicago,13,23,Rock,104.685
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Hummingbird,14,23,Rock,142.842
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Muzzle of Bees,15,23,Rock,105.967
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,One by One,16,23,Rock,135.323
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Airline to Heaven,17,23,Rock,112.132
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Radio Cure,18,23,Rock,88.211
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Ashes of American Flags,19,23,Rock,73.247
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Heavy Metal Drummer,20,23,Rock,121.792
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Poor Places,21,23,Rock,94.439
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Spiders (Kidsmoke),22,23,Rock,133.322
e131b9f9251a00eeb741b326717e8983,"Kicking Television, Live in Chicago",Wilco,Comment (If All Men Are Truly Brothers),23,23,Rock,136.669
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Harness,1,16,Rap,134.102
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Caught in the Act,2,16,Rap,120.602
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Targets & Digits,3,16,Rap,144.503
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,put down II,4,16,Rap,104.98
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Shallow Grave,5,16,Rap,61.525
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,The Hill,6,16,Rap,134.916
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Weather Machine,7,16,Rap,110.45
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,earnie,8,16,Rap,94.609
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,put down I,9,16,Rap,79.131
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,plumage,10,16,Rap,95.014
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Over Girls,11,16,Rap,115.958
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Black is the Beauty,12,16,Rap,176.053
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Ketchup,13,16,Rap,95.974
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,ugly duckling,14,16,Rap,79.938
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,Vroom,15,16,Rap,143.603
c2b7ba42e84d1251b18f44bcdfdfea86,Burd,Wilma Vritra,burds of paradise,16,16,Rap,84.976
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Romeo,1,14,Rock,87.067
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Don't Wanna Be,2,14,Rock,89.871
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Mexican Chef,3,14,Rock,119.461
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Black Stars,4,14,Rock,145.079
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Just Like I,5,14,Rock,207.081
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Right?,6,14,Rock,159.862
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,5,7,14,Rock,132.427
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Lonely Lover,8,14,Rock,92.528
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Laugh Clown,9,14,Rock,140.843
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,I Won't Say,10,14,Rock,92.519
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,LL,11,14,Rock,96.77
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,See Them,12,14,Rock,119.976
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,Now Ur Being the Girl,13,14,Rock,155.369
8ff04cd0b5c08bf3898bf65e9d684e9e,Black Terry Cat,Xenia Rubinos,How Strange It Is,14,14,Rock,111.993
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,J'en ai plein mon cass,1,13,World,131.289
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Crise existentielle,2,13,World,91.029
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Amour de félin,3,13,World,169.543
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Dehors,4,13,World,145.1
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Tu me dirais-tu,5,13,World,181.325
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,América,6,13,World,96.754
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Rosie,7,13,World,114.643
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Quand les nuages seront partis,8,13,World,122.363
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Je suis un fou,9,13,World,126.966
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Passer à TV,10,13,World,129.897
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Bière,11,13,World,123.941
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Les poètes maudits,12,13,World,122.733
b012b96705da883216cb44d99c5a8a2c,Rites de passage,Émile Bilodeau,Ça va,13,13,World,128.64
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Dancing Queen,1,19,Pop,100.542
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,"Knowing Me, Knowing You",2,19,Pop,107.107
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Take A Chance On Me,3,19,Pop,106.686
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Mamma Mia,4,19,Pop,137.572
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Lay All Your Love On Me,5,19,Pop,133
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Super Trouper,6,19,Pop,117.99
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,I Have A Dream,7,19,Pop,104.136
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,The Winner Takes It All,8,19,Pop,125.616
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,"Money, Money, Money",9,19,Pop,120.445
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,SOS,10,19,Pop,124.353
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Chiquitita,11,19,Pop,84.119
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Fernando,12,19,Pop,110.108
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Voulez-Vous,13,19,Pop,126.393
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),14,19,Pop,119.376
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Does Your Mother Know,15,19,Pop,135.24
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,One Of Us,16,19,Pop,82.186
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,The Name Of The Game,17,19,Pop,76.736
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Thank You For The Music,18,19,Pop,200.307
fc9b204ccb18f48b4ee7dcf145196a21,ABBA Gold,ABBA,Waterloo,19,19,Pop,147.114
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Leisureforce,1,17,Rap,96.838
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,ZZZ Top,2,17,Rap,143.265
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Cycles To Gehenna,3,17,Rap,84.662
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Zero Dark Thirty,4,17,Rap,106.024
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Fryerstarter,5,17,Rap,86.574
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Ruby '81,6,17,Rap,77.385
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Crows 1,7,17,Rap,77.435
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Crows 2,8,17,Rap,191.59
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Racing Stripes,9,17,Rap,104.986
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,"1,000 O'Clock",10,17,Rap,134.331
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Homemade Mummy,11,17,Rap,81.178
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Grace,12,17,Rap,86.059
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Saturn Missiles,13,17,Rap,124.947
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Tetra,14,17,Rap,116.89
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Gopher Guts,15,17,Rap,179.939
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,Dokken Rules (feat. Rob Sonic) - Bonus Track,16,17,Rap,84.939
fa6d78ea54dfdc34228f69c6e7bc6f1c,Skelethon [Deluxe Version],Aesop Rock,BMX (feat. Blueprint & Rob Sonic) - Bonus Track,17,17,Rap,93.58
3d3406e556c54da623832ee619037016,American Football,American Football,Never Meant,1,9,Rock,144.26
3d3406e556c54da623832ee619037016,American Football,American Football,The Summer Ends,2,9,Rock,167.929
3d3406e556c54da623832ee619037016,American Football,American Football,Honestly?,3,9,Rock,129.906
3d3406e556c54da623832ee619037016,American Football,American Football,For Sure,4,9,Rock,81.82
3d3406e556c54da623832ee619037016,American Football,American Football,You Know I Should Be Leaving Soon,5,9,Rock,109.646
3d3406e556c54da623832ee619037016,American Football,American Football,But The Regrets Are Killing Me,6,9,Rock,123.298
3d3406e556c54da623832ee619037016,American Football,American Football,I'll See You When We're Both Not So Emotional,7,9,Rock,115.753
3d3406e556c54da623832ee619037016,American Football,American Football,Stay Home,8,9,Rock,119.895
3d3406e556c54da623832ee619037016,American Football,American Football,The One With The Wurlitzer,9,9,Rock,122.269
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Everything_Now (continued),1,13,Rock,74.341
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Everything Now,2,13,Rock,116.046
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Signs of Life,3,13,Rock,113.123
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Creature Comfort,4,13,Rock,189.976
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Peter Pan,5,13,Rock,149.69
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Chemistry,6,13,Rock,173.778
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Infinite Content,7,13,Rock,172.301
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Infinite_Content,8,13,Rock,105.265
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Electric Blue,9,13,Rock,102.982
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Good God Damn,10,13,Rock,99.023
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Put Your Money on Me,11,13,Rock,123.067
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,We Don't Deserve Love,12,13,Rock,87.899
adab45159152a51c2eb56076c9430d1d,Everything Now,Arcade Fire,Everything Now (continued),13,13,Rock,148.734
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Chaos From Within,1,14,Rock,170.069
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,My Sanity,2,14,Rock,74.979
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Do The Paranoid Style,3,14,Rock,75.002
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,The Approach,4,14,Rock,152.047
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Lose Your Head,5,14,Rock,134.137
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,End of History,6,14,Rock,172.02
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Age of Unreason,7,14,Rock,151.909
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Candidate,8,14,Rock,114.055
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Faces of Grief,9,14,Rock,173.03
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Old Regime,10,14,Rock,164.912
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Big Black Dog,11,14,Rock,124.963
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Downfall,12,14,Rock,139.977
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,Since Now,13,14,Rock,160.183
1f07e497611ea9026f8667c9a3fa988c,Age Of Unreason,Bad Religion,What Tomorrow Brings,14,14,Rock,155.951
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Galaxie - Live,1,12,Rock,99.704
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Toes Across The Floor - Live,2,12,Rock,116.479
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Tones Of Home - Live,3,12,Rock,117.04
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Soup - Live,4,12,Rock,168.626
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Soak The Sin - Live,5,12,Rock,117.593
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Change - Live,6,12,Rock,83.606
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,No Rain - Live,7,12,Rock,148.02
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Wilt - Live,8,12,Rock,127.008
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Vernie - Live,9,12,Rock,123.839
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Walk - Live,10,12,Rock,148.848
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Skinned - Live,11,12,Rock,142.214
3794a6193d826678d3ec73b837567bbb,Live At The Palace,Blind Melon,Time - Live,12,12,Rock,118.019
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Grade 8,1,20,Spoken Word,76.342
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Stalking,2,20,Spoken Word,122.788
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Al Miller,3,20,Spoken Word,107.604
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Heroin Pig,4,20,Spoken Word,81.891
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,40 Housewives,5,20,Spoken Word,87.335
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Doors,6,20,Spoken Word,110.296
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Acid Radio,7,20,Spoken Word,81.178
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Lift Me Up,8,20,Spoken Word,134.978
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Our Love,9,20,Spoken Word,44.709
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Not Happy,10,20,Spoken Word,124.547
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Answering Machine,11,20,Spoken Word,99.774
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Daddy's On The Drink,12,20,Spoken Word,105.45
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,"He Said, She Said",13,20,Spoken Word,130.689
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Daves I Know,14,20,Spoken Word,121.917
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,That's America,15,20,Spoken Word,94.769
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Baby Jesus - Radio,16,20,Spoken Word,69.983
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Eraserhead,17,20,Spoken Word,77.347
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Vigil,18,20,Spoken Word,138.588
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,When You're Fat,19,20,Spoken Word,107.024
c53ab6aa21c734371af17012e9e5301e,Shame-Based Man,Bruce McCulloch,Lonely People,20,20,Spoken Word,45.833
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Run Away With Me,1,15,Pop,119.023
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Emotion,2,15,Pop,113.972
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,I Really Like You,3,15,Pop,122.121
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Gimmie Love,4,15,Pop,109.544
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,All That,5,15,Pop,79.978
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Boy Problems,6,15,Pop,112.042
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Making The Most Of The Night,7,15,Pop,112.924
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Your Type,8,15,Pop,92.033
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Let’s Get Lost,9,15,Pop,109.954
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,LA Hallucinations,10,15,Pop,90.006
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Warm Blood,11,15,Pop,102.987
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,When I Needed You,12,15,Pop,90.984
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Black Heart,13,15,Pop,111.957
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,I Didn’t Just Come Here To Dance,14,15,Pop,122.041
5c84b29150859643be9b7a4596ae18a2,Emotion,Carly Rae Jepsen,Favourite Colour,15,15,Pop,146.007
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Duende,1,13,Jazz,133.996
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Love Castle,2,13,Jazz,137.446
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Brasilia,3,13,Jazz,128.27
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Crystal Silence,4,13,Jazz,140.702
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,La Fiesta - Orchestral Version,5,13,Jazz,122.79
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Bud Powell,1,13,Jazz,108.526
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Waltz for Debby,2,13,Jazz,113.078
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Alegria,3,13,Jazz,113.294
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,No Mystery,4,13,Jazz,152.543
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Señor Mouse,5,13,Jazz,131.297
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,Sweet & Lovely,6,13,Jazz,128.242
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,I Love You Porgy,7,13,Jazz,92.613
b9e78ef732fd163eebc3ccdab1a8b8c9,The New Crystal Silence,Chick Corea,La Fiesta - Duet Version,8,13,Jazz,131.844
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Millionaire,1,9,Rock,142.689
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Hard Livin',2,9,Rock,92.927
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Scarecrow In The Garden,3,9,Rock,121.541
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Nobody's Lonely Tonight,4,9,Rock,133.934
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Tryin' To Untangle My Mind,5,9,Rock,142.817
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,A Simple Song,6,9,Rock,77.301
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Midnight Train To Memphis,7,9,Rock,177.258
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Drunkard's Prayer,8,9,Rock,92.859
99e3c99598d5319fa9661a1fdaf8a927,From A Room: Volume 2,Chris Stapleton,Friendship,9,9,Rock,129.526
d9a91e023627f32818bff2fb6144d294,The Best of Clearwater Revival Experience,Creedence Clearwater Revival Experience,Have You Ever Seen the Rain?,1,12,Rock,122.502
